coke.ex,general.ex,sun.ex,sp500.ex
-9.40,1.49,-6.59,-2.05
4.42,-1.88,2.12,3.67
2.43,-3.53,0.21,-2.66
-6.05,5.50,16.05,0.67
0.07,-2.16,12.56,-0.03
-2.41,8.21,-10.19,2.77
5.08,2.43,5.64,0.74
0.94,0.48,15.74,0.45
-0.25,-2.28,-10.19,0.80
0.34,5.38,-14.84,1.62
-7.86,1.44,-10.23,-2.78
5.15,2.10,10.85,2.02
3.35,2.97,-1.51,-0.18
0.32,2.61,0.16,-0.79
0.04,-0.50,-12.02,3.19
-2.84,-2.67,-8.82,-1.25
2.41,0.92,6.00,1.69
-3.43,1.16,4.14,-1.55
6.59,6.35,9.14,0.75
-9.16,2.49,-9.27,3.00
4.01,-2.47,2.10,-3.27
-4.98,-5.39,0.63,-4.86
2.46,-5.06,-18.58,0.84
-3.94,4.11,-7.06,0.89
0.58,-6.63,-1.55,-3.03
8.87,7.68,7.52,2.79
3.28,-1.62,18.72,3.38
5.32,-3.66,10.47,-3.08
3.18,1.14,11.06,1.66
1.05,-6.32,1.86,-4.39
0.26,10.40,5.50,0.76
1.46,0.50,-8.23,1.95
4.28,5.83,-2.77,3.13
2.02,-1.85,8.11,2.25
2.63,3.23,14.28,2.33
5.55,3.10,12.39,3.16
2.99,-3.26,7.31,1.67
2.49,4.21,-1.22,2.73
-2.55,-0.66,19.81,-0.48
6.95,7.84,8.42,3.57
3.73,-1.22,23.37,-0.94
4.94,5.68,7.40,3.65
-2.41,6.83,8.04,1.31
1.10,6.18,0.40,2.84
6.73,-2.03,13.73,0.29
2.06,2.73,-17.09,0.37
-1.92,-1.21,23.59,0.93
12.46,6.70,15.02,1.87
6.09,4.40,-6.42,-0.20
-4.77,-5.62,-7.65,-5.00
6.25,0.64,-0.88,1.46
1.32,9.04,13.82,4.99
-1.16,5.90,-2.23,2.19
0.82,7.07,-4.93,6.92
2.52,-5.34,-12.21,-2.56
9.56,4.26,23.18,5.71
4.98,-1.02,-3.18,0.17
-9.04,-3.95,-6.91,-4.69
13.70,11.41,-0.65,5.41
7.24,8.36,11.51,5.44
-1.14,7.25,14.99,3.94
1.23,7.46,22.33,7.39
-17.52,-11.21,4.63,-6.17
6.02,8.38,-2.88,4.91
-7.59,-5.47,-27.26,-3.87
9.95,13.88,4.68,4.03
6.27,-1.11,10.33,1.14
-3.33,5.20,19.80,0.60
5.55,-0.11,-1.08,6.61
12.42,10.43,-12.82,4.57
-2.43,-1.57,-1.68,0.50
2.87,-2.55,-3.15,-2.30
8.67,8.58,8.00,3.52
-6.26,-1.99,8.37,-1.57
-19.51,-10.96,-16.55,-14.99
-11.91,-0.94,25.32,5.85
16.92,9.65,16.61,7.70
3.33,2.92,26.77,5.54
-4.74,12.49,15.24,5.27
-2.88,2.46,30.15,3.74
-2.57,-4.72,-13.29,-3.60
-4.28,9.91,28.15,3.51
10.54,-5.11,-4.71,3.43
0.26,-3.88,-0.48,-2.88
-9.88,10.73,14.88,5.05
-2.70,-3.92,-1.83,-3.58
-1.64,2.64,16.73,-1.03
-19.72,5.17,16.59,-3.25
21.87,13.88,13.37,5.84
13.66,-4.40,24.56,1.48
-13.90,18.48,16.67,5.34
-1.84,-13.86,1.00,-5.54
-15.81,-1.68,20.77,-2.48
-3.95,17.08,-2.10,9.19
0.20,0.57,-2.35,-3.55
12.47,-0.09,-17.15,-2.68
7.13,0.23,18.20,1.91
6.25,-2.98,15.44,-2.13
-14.65,12.91,19.88,5.56
4.21,-1.89,-8.53,-5.85
9.01,-5.70,-5.54,-1.00
3.21,-10.10,-31.92,-8.53
-3.17,-3.76,-27.19,-0.07
-5.25,-4.51,9.21,3.03
-8.98,0.72,-35.38,-9.64
-15.21,-10.35,-23.04,-6.79
1.96,15.61,11.07,7.36
2.32,0.67,-4.10,0.21
-5.35,-0.80,-4.84,-2.79
-1.18,-11.06,3.34,-1.37
8.85,-6.07,-29.99,-6.69
-3.96,-9.44,-27.99,-8.39
2.02,-2.30,22.55,1.63
-2.08,5.58,40.14,7.36
0.26,3.96,-13.76,0.62
-7.35,-7.45,-12.66,-1.70
8.17,3.48,-21.06,-2.23
10.13,-2.88,3.49,3.52
6.08,-15.89,-7.40,-6.28
