gehalt,jahre,abschluss
58.2,18,0
54.6,16,0
40.9,6,0
53.7,12,0
58.6,17,0
43.0,9,0
70.9,19,0
38.2,3,0
69.5,22,0
38.4,4,0
65.4,21,0
64.9,20,0
45.1,10,0
42.8,7,0
65.3,16,0
52.5,8,0
54.2,17,0
58.6,17,0
70.6,29,0
76.5,28,0
37.7,2,0
37.5,4,0
66.6,26,0
63.1,16,0
59.8,15,0
54.8,8,0
76.3,25,0
69.7,20,0
72.5,23,0
50.1,11,0
46.3,10,0
42.6,8,0
50.0,7,0
45.8,10,0
71.9,19,0
42.4,9,0
84.2,28,0
49.3,10,0
88.4,25,0
38.5,2,0
82.8,26,0
44.9,4,0
63.5,27,0
58.6,15,0
57.3,16,0
66.4,28,0
59.1,16,0
41.1,5,0
41.6,6,0
78.5,29,0
84.5,25,0
57.9,14,0
71.8,29,0
53.9,12,0
63.6,22,0
55.4,14,0
35.6,2,0
52.7,17,0
46.9,8,0
34.6,2,0
64.5,23,0
73.8,30,0
38.9,3,0
78.4,26,0
39.8,2,0
39.9,4,0
45.2,25,0
41.6,4,0
60.5,15,0
49.7,13,0
55.1,10,0
45.9,6,0
38.1,2,0
50.4,7,0
44.6,14,0
37.7,3,0
45.9,11,0
54.7,14,0
66.7,24,0
64.6,17,0
83.2,26,0
40.6,4,0
48.2,10,0
55.4,15,0
77.2,17,1
88.2,20,1
53.4,6,1
66.6,17,1
72.5,15,1
88.8,18,1
78.9,18,1
67.2,12,1
63.7,10,1
71.6,12,1
71.7,9,1
54.2,7,1
59.8,7,1
72.2,15,1
87.7,16,1
78.1,16,1
89.8,19,1
65.8,8,1
56.1,9,1
62.8,11,1
57.6,7,1
62.0,9,1
79.7,14,1
64.1,14,1
56.6,6,1
55.3,6,1
75.4,17,1
60.8,8,1
52.5,5,1
82.5,19,1
54.3,6,1
56.2,6,1
79.0,15,1
75.8,17,1
64.9,10,1
84.8,17,1
63.8,8,1
82.7,15,1
94.4,18,1
84.7,17,1
79.1,11,1
51.2,5,1
64.9,14,1
85.8,19,1
62.8,8,1
78.3,16,1
62.1,8,1
88.9,18,1
65.9,10,1
64.1,14,1
67.4,12,1
